,fixture_id,fixture_referee,fixture_date,venue_name,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,home_rank,home_elo,away_rank,away_elo
3154,710913,M Oliver,2022-05-07,Anfield,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 36,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,1,1,0,0,1,1,1,2047.53222656,12,1840.69091797
3155,710907,M Salisbury,2022-05-07,Brentford Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 36,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,True,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,3,0,2,0,3,0,44,1706.6036377,48,1696.0604248
3156,710906,C Kavanagh,2022-05-08,Emirates Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 36,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,63,Leeds,https://media-4.api-sports.io/football/teams/63.png,False,2,1,2,0,2,1,7,1871.10717773,43,1706.90393066
3157,710912,C Pawson,2022-05-08,King Power Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 36,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,False,45,Everton,https://media-4.api-sports.io/football/teams/45.png,True,1,2,1,2,1,2,22,1764.68395996,45,1701.59411621
3158,710854,M Dean,2022-05-11,Vicarage Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 30,38,Watford,https://media-4.api-sports.io/football/teams/38.png,0,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,0,0,0,0,0,0,77,1599.72802734,45,1701.59411621
3159,710762,S Hooper,2022-05-11,King Power Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 21,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,True,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,False,3,0,0,0,3,0,22,1764.68395996,80,1594.6953125
3160,710915,R Jones,2022-05-08,Carrow Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 36,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,False,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,True,0,4,0,3,0,4,80,1594.6953125,19,1783.47644043
3161,710876,J Moss,2022-05-10,Villa Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 33,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,False,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,1,2,1,1,1,2,34,1740.09912109,1,2047.53222656
3162,710878,A Taylor,2022-05-11,Elland Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 33,63,Leeds,https://media-4.api-sports.io/football/teams/63.png,False,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,0,3,0,1,0,3,43,1706.90393066,5,1903.18823242
3163,710773,P Tierney,2022-05-12,Tottenham Hotspur Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 22,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,3,0,2,0,3,0,12,1840.69091797,7,1871.10717773
3164,710917,M Oliver,2022-05-15,Goodison Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 37,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,True,2,3,2,1,2,3,43,1709.67285156,37,1727.17932129
3165,710877,A Taylor,2022-05-19,Goodison Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 33,45,Everton,https://media-4.api-sports.io/football/teams/45.png,True,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,3,2,0,2,3,2,43,1709.67285156,28,1748.10192871
3166,710916,C Kavanagh,2022-05-15,Villa Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 37,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,1,1,0,0,1,1,29,1745.43432617,28,1748.10192871
3167,710922,K Friend,2022-05-15,Tottenham Hotspur Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 37,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,1,0,1,0,1,0,7,1863.24267578,47,1694.62805176
3168,710726,P Tierney,2022-05-19,Villa Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 18,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,1,1,0,1,1,1,29,1745.43432617,47,1694.62805176
3169,710923,J Gillett,2022-05-15,Vicarage Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 37,38,Watford,https://media-4.api-sports.io/football/teams/38.png,False,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,True,1,5,1,2,1,5,78,1588.02587891,23,1774.3371582
3170,710819,S Attwell,2022-05-19,Stamford Bridge,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 27,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,0,1,1,1,1,1,1,5,1900.55810547,23,1774.3371582
3171,710925,T Harrington,2022-05-15,Molineux Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 37,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,0,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,0,1,1,0,1,1,1,36,1730.34973145,79,1585.13537598
3172,710918,M Dean,2022-05-15,Elland Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 37,63,Leeds,https://media-4.api-sports.io/football/teams/63.png,0,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,1,1,0,1,1,1,46,1696.53613281,26,1751.47790527
3173,710920,D England,2022-05-16,St. James' Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 37,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,2,0,0,0,2,0,25,1752.22351074,11,1846.87487793
3174,710921,M Atkinson,2022-05-17,St. Mary's Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 37,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,1,2,1,1,1,2,50,1682.76647949,1,2045.98034668
3175,710930,M Dean,2022-05-22,Stamford Bridge,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 38,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,38,Watford,https://media-4.api-sports.io/football/teams/38.png,False,2,1,1,0,2,1,5,1900.55810547,78,1588.02587891
3176,710935,C Kavanagh,2022-05-22,Carrow Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 38,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,False,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,0,5,0,2,0,5,79,1585.13537598,7,1863.24267578
3177,710929,C Pawson,2022-05-22,Turf Moor,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 38,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,1,2,0,1,1,2,47,1694.62805176,25,1752.22351074
3178,710926,A Marriner,2022-05-22,Emirates Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 38,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,5,1,2,1,5,1,11,1846.87487793,43,1709.67285156
3179,710928,K Friend,2022-05-22,The American Express Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 38,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,True,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,3,1,0,1,3,1,26,1751.47790527,18,1797.65405273
3180,710933,A Taylor,2022-05-22,Anfield,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 38,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,False,3,1,1,1,3,1,1,2045.98034668,36,1730.34973145
3181,710927,P Tierney,2022-05-22,Brentford Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 38,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,False,63,Leeds,https://media-4.api-sports.io/football/teams/63.png,True,1,2,0,0,1,2,37,1727.17932129,46,1696.53613281
3182,710932,J Moss,2022-05-22,King Power Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 38,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,True,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,4,1,0,0,4,1,23,1774.3371582,50,1682.76647949
3183,867946,A Taylor,2022-08-05,Selhurst Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 1,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,0,2,0,1,0,2,28,1744.3458252,9,1867.6895752
3184,867966,C Pawson,2022-08-20,Vitality Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 3,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,0,3,0,2,0,3,63,1642.08752441,9,1867.6895752
3185,867967,A Madley,2022-08-20,Selhurst Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 3,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,True,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,False,3,1,1,1,3,1,28,1744.3458252,35,1732.87524414
3186,867948,P Bankes,2022-08-06,Vitality Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 1,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,True,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,False,2,0,1,0,2,0,63,1642.08752441,35,1732.87524414
3187,867953,C Pawson,2022-08-06,Goodison Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 1,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,0,1,0,1,0,1,48,1688.75280762,5,1903.33410645
3188,867949,R Jones,2022-08-06,Elland Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 1,63,Leeds,https://media-4.api-sports.io/football/teams/63.png,True,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,False,2,1,1,1,2,1,42,1710.78881836,41,1714.35705566
3189,867974,S Hooper,2022-08-20,Tottenham Hotspur Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 3,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,False,1,0,0,0,1,0,6,1871.39343262,41,1714.35705566
3190,867947,A Madley,2022-08-06,Craven Cottage,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 1,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,2,2,1,0,2,2,62,1647.06665039,2,2027.35754395
3191,867969,P Bankes,2022-08-20,Craven Cottage,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 3,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,True,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,False,3,2,2,1,3,2,62,1647.06665039,33,1735.39086914
3192,867950,J Gillett,2022-08-07,King Power Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 1,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,0,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,0,2,2,1,0,2,2,23,1769.50073242,33,1735.39086914
3193,867952,A Marriner,2022-08-06,Tottenham Hotspur Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 1,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,4,1,2,1,4,1,6,1871.39343262,54,1666.75952148
3194,867971,M Salisbury,2022-08-20,King Power Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 3,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,False,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,True,1,2,0,0,1,2,23,1769.50073242,54,1666.75952148
3195,867957,M Oliver,2022-08-13,Villa Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2022,Regular Season - 2,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,2,1,1,0,2,1,35,1732.87524414,48,1688.75280762
