fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away
187468,,2010-08-21,,Stade Municipal du Ray (Nice),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 3,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,0,1,1,1,0,1,1
187473,,2010-08-22,,Stade Auguste-Bonal (Montbéliard),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 3,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,0,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,0,0,0,0,0,0
187474,,2010-08-22,,Parc des Princes (Paris),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 3,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,False,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,1,2,0,0,1,2
187472,,2010-08-22,,Stade de la Mosson (Montpellier),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 3,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,0,0,0,0,0,0
187476,,2010-08-28,,Stade Yves Allainmat - Le Moustoir (Lorient),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 4,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,True,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,False,2,0,1,0,2,0
187475,,2010-08-28,,Parc des Sports (Avignon),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 4,4652,Arles,https://media-4.api-sports.io/football/teams/4652.png,False,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,0,1,0,1,0,1
187477,,2010-08-28,,Stade Marcel Picot (Tomblaine),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 4,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,False,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,True,0,2,0,0,0,2
187478,,2010-08-28,,Stade Geoffroy-Guichard (Saint-Ètienne),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 4,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,True,116,Lens,https://media-4.api-sports.io/football/teams/116.png,False,3,1,1,0,3,1
187479,,2010-08-28,,Stade Nungesser (Valenciennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 4,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,False,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,0,1,0,1,0,1
187480,,2010-08-28,,Stade Michel d'Ornano (Caen),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 4,88,Caen,https://media-4.api-sports.io/football/teams/88.png,False,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,True,0,2,0,0,0,2
187481,,2010-08-29,,Stadium Nord Lille Métropole (Villeneuve d'Ascq),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 4,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,1,1,0,1,1,1
187482,,2010-08-29,,Stade Louis II. (Monaco),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 4,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,False,2,0,0,0,2,0
187483,,2010-08-29,,Stade Auguste-Bonal (Montbéliard),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 4,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,True,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,False,3,1,3,0,3,1
187484,,2010-08-29,,Stade Jacques Chaban-Delmas (Bordeaux),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 4,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,0,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,1,1,0,1,1,1
187486,,2010-09-11,,Stade de Gerland (Lyon),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 5,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,0,1,1,1,0,1,1
187487,,2010-09-11,,Stade de la Mosson (Montpellier),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 5,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,True,1,2,0,2,1,2
187488,,2010-09-11,,Parc des Princes (Paris),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 5,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,True,4652,Arles,https://media-4.api-sports.io/football/teams/4652.png,False,4,0,2,0,4,0
187489,,2010-09-11,,Stade de la Route de Lorient (Rennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 5,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,False,2,1,1,1,2,1
187490,,2010-09-11,,Stadium Municipal (Toulouse),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 5,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,True,0,1,0,1,0,1
187491,,2010-09-11,,Stade Félix Bollaert (Lens),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 5,116,Lens,https://media-4.api-sports.io/football/teams/116.png,False,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,1,4,0,1,1,4
187485,,2010-09-11,,Stade de l'Abbé Deschamps (Auxerre),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 5,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,0,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,1,1,1,0,1,1
187492,,2010-09-12,,Stade Francis-Le Blé (Brest),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 5,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,0,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,0,0,0,0,0,0
187493,,2010-09-12,,Stade Municipal du Ray (Nice),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 5,84,Nice,https://media-4.api-sports.io/football/teams/84.png,True,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,2,1,1,0,2,1
187494,,2010-09-12,,Stade Vélodrome (Marseille),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 5,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,2,2,1,1,2,2
187501,,2010-09-18,,Parc des Sports (Avignon),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 6,4652,Arles,https://media-4.api-sports.io/football/teams/4652.png,False,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,0,3,0,2,0,3
187497,,2010-09-18,,Stade Marcel Picot (Tomblaine),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 6,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,False,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,True,0,2,0,0,0,2
187500,,2010-09-18,,Stade Nungesser (Valenciennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 6,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,0,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,1,1,0,0,1,1
187496,,2010-09-18,,Stade Louis II. (Monaco),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 6,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,0,0,0,0,0,0,0
187498,,2010-09-18,,Stade Geoffroy-Guichard (Saint-Ètienne),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 6,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,True,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,3,0,2,0,3,0
187495,,2010-09-18,,Stade Yves Allainmat - Le Moustoir (Lorient),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 6,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,False,88,Caen,https://media-4.api-sports.io/football/teams/88.png,True,0,1,0,1,0,1
187499,,2010-09-18,,Stade Auguste-Bonal (Montbéliard),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 6,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,True,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,4,0,1,0,4,0
187502,,2010-09-19,,Stadium Nord Lille Métropole (Villeneuve d'Ascq),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 6,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,False,1,0,0,0,1,0
187503,,2010-09-19,,Parc des Princes (Paris),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 6,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,0,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,0,0,0,0,0,0
187504,,2010-09-19,,Stade Jacques Chaban-Delmas (Bordeaux),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 6,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,False,2,0,0,0,2,0
187510,,2010-09-25,,Stade Municipal du Ray (Nice),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 7,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,1,2,1,1,1,2
187505,,2010-09-25,,Stade de l'Abbé Deschamps (Auxerre),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 7,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,0,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,0,2,2,2,2,2,2
187506,,2010-09-25,,Stade Michel d'Ornano (Caen),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 7,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,0,0,0,0,0,0,0
187507,,2010-09-25,,Stade Yves Allainmat - Le Moustoir (Lorient),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 7,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,True,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,False,2,1,1,1,2,1
187508,,2010-09-25,,Stade Vélodrome (Marseille),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 7,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,False,2,1,1,0,2,1
187509,,2010-09-25,,Stade de la Mosson (Montpellier),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 7,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,4652,Arles,https://media-4.api-sports.io/football/teams/4652.png,False,3,1,1,0,3,1
187511,,2010-09-25,,Stade de Gerland (Lyon),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 7,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,False,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,True,0,1,0,0,0,1
187514,,2010-09-26,,Stade Félix Bollaert (Lens),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 7,116,Lens,https://media-4.api-sports.io/football/teams/116.png,False,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,True,0,2,0,0,0,2
187513,,2010-09-26,,Stadium Municipal (Toulouse),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 7,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,0,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,1,1,0,1,1,1
187512,,2010-09-26,,Stade Francis-Le Blé (Brest),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 7,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,True,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,False,1,0,0,0,1,0
187521,,2010-10-02,,Stade Geoffroy-Guichard (Saint-Ètienne),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 8,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,0,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,1,1,0,1,1,1
187515,,2010-10-02,,Parc des Sports (Avignon),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 8,4652,Arles,https://media-4.api-sports.io/football/teams/4652.png,False,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,True,0,4,0,2,0,4
187516,,2010-10-02,,Stade Jacques Chaban-Delmas (Bordeaux),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 8,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,False,1,0,1,0,1,0
187517,,2010-10-02,,Stade Louis II. (Monaco),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 8,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,False,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,True,0,1,0,0,0,1
187518,,2010-10-02,,Stade Marcel Picot (Tomblaine),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 8,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,False,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,2,3,0,1,2,3
187519,,2010-10-02,,Stade Auguste-Bonal (Montbéliard),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 8,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,True,116,Lens,https://media-4.api-sports.io/football/teams/116.png,False,3,0,2,0,3,0
187520,,2010-10-02,,Stade Nungesser (Valenciennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 8,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,True,88,Caen,https://media-4.api-sports.io/football/teams/88.png,False,2,1,2,0,2,1
187524,,2010-10-03,,Stade de la Route de Lorient (Rennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 8,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,3,1,1,0,3,1
187523,,2010-10-03,,Parc des Princes (Paris),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 8,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,0,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,0,0,0,0,0,0
187522,,2010-10-03,,Stadium Nord Lille Métropole (Villeneuve d'Ascq),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 8,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,3,1,2,1,3,1
187528,,2010-10-16,,Stade Vélodrome (Marseille),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 9,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,False,1,0,1,0,1,0
187525,,2010-10-16,,Stade de l'Abbé Deschamps (Auxerre),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 9,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,False,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,0,1,0,1,0,1
187526,,2010-10-16,,Stade Francis-Le Blé (Brest),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 9,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,0,4652,Arles,https://media-4.api-sports.io/football/teams/4652.png,0,0,0,0,0,0,0
187527,,2010-10-16,,Stade Michel d'Ornano (Caen),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 9,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,0,0,0,0,0,0
187530,,2010-10-16,,Stadium Municipal (Toulouse),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 9,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,True,0,2,0,1,0,2
187529,,2010-10-16,,Stade de la Mosson (Montpellier),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 9,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,False,2,0,2,0,2,0
187534,,2010-10-17,,Stade de Gerland (Lyon),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 9,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,79,Lille,https://media-4.api-sports.io/football/teams/79.png,False,3,1,2,0,3,1
187533,,2010-10-17,,Stade Municipal du Ray (Nice),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 9,84,Nice,https://media-4.api-sports.io/football/teams/84.png,True,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,False,2,1,0,1,2,1
187532,,2010-10-17,,Stade Yves Allainmat - Le Moustoir (Lorient),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 9,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,True,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,False,2,1,2,1,2,1
187531,,2010-10-17,,Stade Félix Bollaert (Lens),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 9,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,0,0,0,0,0,0
187535,,2010-10-23,,Stade Jacques Chaban-Delmas (Bordeaux),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 10,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,True,0,2,0,1,0,2
187536,,2010-10-23,,Stade Félix Bollaert (Lens),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 10,116,Lens,https://media-4.api-sports.io/football/teams/116.png,True,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,1,0,0,0,1,0
187537,,2010-10-23,,Stade Louis II. (Monaco),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 10,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,False,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,True,0,2,0,1,0,2
187538,,2010-10-23,,Stade Marcel Picot (Tomblaine),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 10,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,True,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,False,1,0,1,0,1,0
187539,,2010-10-23,,Stade de la Route de Lorient (Rennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 10,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,0,1,0,1,0,1
187540,,2010-10-23,,Stade Geoffroy-Guichard (Saint-Ètienne),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 10,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,0,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,1,1,0,1,1,1
187541,,2010-10-23,,Stade Auguste-Bonal (Montbéliard),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 10,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,False,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,True,1,3,0,0,1,3
187544,,2010-10-24,,Stadium Nord Lille Métropole (Villeneuve d'Ascq),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 10,79,Lille,https://media-4.api-sports.io/football/teams/79.png,False,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,1,3,1,0,1,3
187543,,2010-10-24,,Parc des Princes (Paris),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 10,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,False,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,True,2,3,1,3,2,3
187542,,2010-10-24,,Parc des Sports (Avignon),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 10,4652,Arles,https://media-4.api-sports.io/football/teams/4652.png,0,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,1,1,1,0,1,1
