fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away
1035377,,2024-01-22,508.0,The American Express Community Stadium,"Falmer, East Sussex",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 21,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,0,0,0,0,0,0,0
1035384,,2024-01-30,495.0,Villa Park,Birmingham,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 22,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,0,0,0,0,0,0
1035385,,2024-01-30,535.0,Craven Cottage,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 22,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,0,0,0,0,0,0
1035386,,2024-01-30,551.0,Kenilworth Road,"Luton, Bedfordshire",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 22,1359,Luton,https://media-4.api-sports.io/football/teams/1359.png,0,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,0,0,0,0,0,0
1035387,,2024-01-30,566.0,The City Ground,"Nottingham, Nottinghamshire",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 22,65,Nottingham Forest,https://media-4.api-sports.io/football/teams/65.png,0,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,0,0,0,0,0,0,0
1035388,,2024-01-30,593.0,Tottenham Hotspur Stadium,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 22,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,0,0,0,0,0,0,0
1035389,,2024-01-30,598.0,London Stadium,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 22,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,0,0,0,0,0,0,0
1035390,,2024-01-30,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 22,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,0,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,0,0,0,0,0,0,0
1035391,,2024-01-30,525.0,Selhurst Park,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 22,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,62,Sheffield Utd,https://media-4.api-sports.io/football/teams/62.png,0,0,0,0,0,0,0
1035393,,2024-01-31,555.0,Etihad Stadium,Manchester,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 22,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,0,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,0,0,0,0,0,0
1035392,,2024-01-31,550.0,Anfield,Liverpool,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 22,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,0,0,0,0,0,0
1035401,,2024-02-03,556.0,Old Trafford,Manchester,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 23,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,0,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,0,0,0,0,0,0
1035400,,2024-02-03,8560.0,Goodison Park,Liverpool,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 23,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,0,0,0,0,0,0
1035398,,2024-02-03,512.0,Turf Moor,Burnley,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 23,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,0,0,0,0,0,0
1035395,,2024-02-03,494.0,Emirates Stadium,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 23,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,0,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,0,0,0,0,0,0
1035399,,2024-02-03,519.0,Stamford Bridge,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 23,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,0,0,0,0,0,0,0
1035403,,2024-02-03,581.0,Bramall Lane,Sheffield,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 23,62,Sheffield Utd,https://media-4.api-sports.io/football/teams/62.png,0,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,0,0,0,0,0,0
1035402,,2024-02-03,562.0,St. James' Park,Newcastle upon Tyne,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 23,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,1359,Luton,https://media-4.api-sports.io/football/teams/1359.png,0,0,0,0,0,0,0
1035394,,2024-02-03,504.0,Vitality Stadium,"Bournemouth, Dorset",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 23,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,0,65,Nottingham Forest,https://media-4.api-sports.io/football/teams/65.png,0,0,0,0,0,0,0
1035397,,2024-02-03,508.0,The American Express Community Stadium,"Falmer, East Sussex",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 23,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,0,0,0,0,0,0
1035396,,2024-02-03,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 23,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,0,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,0,0,0,0,0,0,0
1035408,,2024-02-10,551.0,Kenilworth Road,"Luton, Bedfordshire",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 24,1359,Luton,https://media-4.api-sports.io/football/teams/1359.png,0,62,Sheffield Utd,https://media-4.api-sports.io/football/teams/62.png,0,0,0,0,0,0,0
1035407,,2024-02-10,550.0,Anfield,Liverpool,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 24,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,0,0,0,0,0,0
1035406,,2024-02-10,535.0,Craven Cottage,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 24,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,0,0,0,0,0,0,0
1035405,,2024-02-10,525.0,Selhurst Park,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 24,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,0,0,0,0,0,0
1035404,,2024-02-10,495.0,Villa Park,Birmingham,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 24,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,0,0,0,0,0,0,0
1035410,,2024-02-10,566.0,The City Ground,"Nottingham, Nottinghamshire",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 24,65,Nottingham Forest,https://media-4.api-sports.io/football/teams/65.png,0,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,0,0,0,0,0,0
1035411,,2024-02-10,593.0,Tottenham Hotspur Stadium,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 24,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,0,0,0,0,0,0
1035412,,2024-02-10,598.0,London Stadium,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 24,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,0,0,0,0,0,0,0
1035413,,2024-02-10,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 24,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,0,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,0,0,0,0,0,0,0
1035409,,2024-02-10,555.0,Etihad Stadium,Manchester,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 24,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,0,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,0,0,0,0,0,0
1035422,,2024-02-17,581.0,Bramall Lane,Sheffield,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 25,62,Sheffield Utd,https://media-4.api-sports.io/football/teams/62.png,0,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,0,0,0,0,0,0
1035414,,2024-02-17,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 25,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,0,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,0,0,0,0,0,0
1035415,,2024-02-17,512.0,Turf Moor,Burnley,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 25,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,0,0,0,0,0,0,0
1035416,,2024-02-17,8560.0,Goodison Park,Liverpool,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 25,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,0,0,0,0,0,0
1035417,,2024-02-17,535.0,Craven Cottage,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 25,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,0,0,0,0,0,0
1035418,,2024-02-17,551.0,Kenilworth Road,"Luton, Bedfordshire",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 25,1359,Luton,https://media-4.api-sports.io/football/teams/1359.png,0,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,0,0,0,0,0,0,0
1035419,,2024-02-17,555.0,Etihad Stadium,Manchester,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 25,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,0,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,0,0,0,0,0,0
1035420,,2024-02-17,562.0,St. James' Park,Newcastle upon Tyne,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 25,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,0,0,0,0,0,0,0
1035421,,2024-02-17,566.0,The City Ground,"Nottingham, Nottinghamshire",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 25,65,Nottingham Forest,https://media-4.api-sports.io/football/teams/65.png,0,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,0,0,0,0,0,0
1035423,,2024-02-17,593.0,Tottenham Hotspur Stadium,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 25,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,0,0,0,0,0,0,0
1035433,,2024-02-24,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 26,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,0,62,Sheffield Utd,https://media-4.api-sports.io/football/teams/62.png,0,0,0,0,0,0,0
1035432,,2024-02-24,598.0,London Stadium,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 26,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,0,0,0,0,0,0,0
1035431,,2024-02-24,556.0,Old Trafford,Manchester,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 26,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,0,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,0,0,0,0,0,0
1035429,,2024-02-24,525.0,Selhurst Park,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 26,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,0,0,0,0,0,0
1035428,,2024-02-24,519.0,Stamford Bridge,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 26,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,0,0,0,0,0,0
1035430,,2024-02-24,550.0,Anfield,Liverpool,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 26,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,1359,Luton,https://media-4.api-sports.io/football/teams/1359.png,0,0,0,0,0,0,0
1035426,,2024-02-24,495.0,Villa Park,Birmingham,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 26,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,65,Nottingham Forest,https://media-4.api-sports.io/football/teams/65.png,0,0,0,0,0,0,0
1035425,,2024-02-24,494.0,Emirates Stadium,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 26,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,0,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,0,0,0,0,0,0
1035424,,2024-02-24,504.0,Vitality Stadium,"Bournemouth, Dorset",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 26,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,0,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,0,0,0,0,0,0,0
1035427,,2024-02-24,508.0,The American Express Community Stadium,"Falmer, East Sussex",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 26,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,0,0,0,0,0,0
1035443,,2024-03-02,593.0,Tottenham Hotspur Stadium,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 27,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,0,0,0,0,0,0
1035442,,2024-03-02,581.0,Bramall Lane,Sheffield,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 27,62,Sheffield Utd,https://media-4.api-sports.io/football/teams/62.png,0,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,0,0,0,0,0,0,0
1035441,,2024-03-02,566.0,The City Ground,"Nottingham, Nottinghamshire",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 27,65,Nottingham Forest,https://media-4.api-sports.io/football/teams/65.png,0,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,0,0,0,0,0,0
1035440,,2024-03-02,562.0,St. James' Park,Newcastle upon Tyne,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 27,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,0,0,0,0,0,0,0
1035439,,2024-03-02,555.0,Etihad Stadium,Manchester,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 27,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,0,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,0,0,0,0,0,0,0
1035438,,2024-03-02,551.0,Kenilworth Road,"Luton, Bedfordshire",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 27,1359,Luton,https://media-4.api-sports.io/football/teams/1359.png,0,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,0,0,0,0,0,0
1035436,,2024-03-02,8560.0,Goodison Park,Liverpool,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 27,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,0,0,0,0,0,0
1035435,,2024-03-02,512.0,Turf Moor,Burnley,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 27,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,0,0,0,0,0,0,0
1035434,,2024-03-02,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 27,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,0,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,0,0,0,0,0,0
1035437,,2024-03-02,535.0,Craven Cottage,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 27,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,0,0,0,0,0,0
1035453,,2024-03-09,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 28,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,0,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,0,0,0,0,0,0
1035450,,2024-03-09,550.0,Anfield,Liverpool,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 28,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,0,0,0,0,0,0,0
1035452,,2024-03-09,598.0,London Stadium,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 28,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,0,0,0,0,0,0
1035451,,2024-03-09,556.0,Old Trafford,Manchester,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 28,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,0,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,0,0,0,0,0,0
1035449,,2024-03-09,525.0,Selhurst Park,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 28,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,1359,Luton,https://media-4.api-sports.io/football/teams/1359.png,0,0,0,0,0,0,0
1035447,,2024-03-09,508.0,The American Express Community Stadium,"Falmer, East Sussex",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 28,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,65,Nottingham Forest,https://media-4.api-sports.io/football/teams/65.png,0,0,0,0,0,0,0
1035446,,2024-03-09,495.0,Villa Park,Birmingham,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 28,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,0,0,0,0,0,0
1035445,,2024-03-09,494.0,Emirates Stadium,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 28,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,0,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,0,0,0,0,0,0,0
1035444,,2024-03-09,504.0,Vitality Stadium,"Bournemouth, Dorset",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 28,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,0,62,Sheffield Utd,https://media-4.api-sports.io/football/teams/62.png,0,0,0,0,0,0,0
1035448,,2024-03-09,519.0,Stamford Bridge,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 28,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,0,0,0,0,0,0
1035462,,2024-03-16,598.0,London Stadium,London,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 29,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,0,0,0,0,0,0
1035463,,2024-03-16,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 29,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,0,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,0,0,0,0,0,0,0
1035461,,2024-03-16,556.0,Old Trafford,Manchester,Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 29,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,0,62,Sheffield Utd,https://media-4.api-sports.io/football/teams/62.png,0,0,0,0,0,0,0
1035460,,2024-03-16,551.0,Kenilworth Road,"Luton, Bedfordshire",Not Started,NS,0,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2023,Regular Season - 29,1359,Luton,https://media-4.api-sports.io/football/teams/1359.png,0,65,Nottingham Forest,https://media-4.api-sports.io/football/teams/65.png,0,0,0,0,0,0,0
